,n,seed,IHT_accuracy,IHT_cv_accuracy,model
0,50,111,0.475,0.475,ising
1,50,112,0.5,0.6,ising
2,100,131,0.725,0.85,ising
3,150,151,0.65,0.85,ising
4,50,113,0.575,0.575,ising
5,200,171,0.825,0.85,ising
6,100,132,0.75,0.85,ising
7,50,114,0.55,0.675,ising
8,150,152,0.8,0.875,ising
9,50,115,0.575,0.575,ising
10,100,133,0.575,0.825,ising
11,50,116,0.625,0.675,ising
12,250,191,0.925,0.9,ising
13,50,117,0.625,0.725,ising
14,150,153,0.775,0.9,ising
15,100,134,0.575,0.575,ising
16,200,172,0.8,0.9,ising
17,50,118,0.575,0.725,ising
18,50,119,0.65,0.7,ising
19,100,135,0.55,0.775,ising
20,150,154,0.825,0.95,ising
21,50,120,0.5,0.65,ising
22,50,121,0.475,0.6,ising
23,100,136,0.75,0.875,ising
24,250,192,0.925,0.925,ising
25,200,173,0.85,0.9,ising
26,50,122,0.75,0.775,ising
27,100,137,0.725,0.875,ising
28,50,123,0.6,0.7,ising
29,150,155,0.875,0.95,ising
30,50,124,0.525,0.725,ising
31,100,138,0.65,0.85,ising
32,200,174,0.675,0.675,ising
33,50,125,0.575,0.675,ising
34,250,193,0.525,0.875,ising
35,100,139,0.65,0.75,ising
36,150,156,0.6,0.6,ising
37,50,126,0.625,0.75,ising
38,50,127,0.525,0.65,ising
39,100,140,0.675,0.95,ising
40,50,128,0.625,0.65,ising
41,150,157,0.625,0.8,ising
42,200,175,0.85,0.85,ising
43,50,129,0.575,0.65,ising
44,100,141,0.675,0.775,ising
45,50,130,0.625,0.75,ising
46,150,158,0.8,0.875,ising
47,250,194,0.8,0.825,ising
48,100,142,0.775,0.875,ising
49,200,176,0.65,0.9,ising
50,100,143,0.75,0.775,ising
51,150,159,0.8,0.9,ising
52,100,144,0.775,0.925,ising
53,200,177,0.875,0.925,ising
54,300,211,0.975,0.975,ising
55,250,195,0.95,0.925,ising
56,150,160,0.7,0.95,ising
57,100,145,0.675,0.875,ising
58,100,146,0.675,0.775,ising
59,200,178,0.925,0.975,ising
60,150,161,0.7,0.925,ising
61,250,196,0.975,0.95,ising
62,100,147,0.7,0.725,ising
63,300,212,0.9,0.9,ising
64,150,162,0.675,0.8,ising
65,200,179,0.8,0.8,ising
66,100,148,0.725,0.9,ising
67,150,163,0.75,0.875,ising
68,100,149,0.625,0.725,ising
69,250,197,0.9,0.875,ising
70,200,180,0.65,0.9,ising
71,100,150,0.575,0.75,ising
72,300,213,0.5,0.5,ising
73,150,164,0.725,0.7,ising
74,200,181,0.825,0.825,ising
75,150,165,0.775,0.85,ising
76,250,198,0.925,0.95,ising
77,200,182,0.7,0.85,ising
78,150,166,0.85,1.0,ising
79,350,231,0.95,0.95,ising
80,150,167,0.75,0.9,ising
81,250,199,0.8,0.875,ising
82,200,183,0.9,0.925,ising
83,300,215,0.9,0.9,ising
84,150,168,0.8,0.85,ising
85,350,232,1.0,0.975,ising
86,250,200,0.875,0.9,ising
87,150,169,0.65,0.725,ising
88,200,184,0.925,0.975,ising
89,300,216,0.95,0.975,ising
90,200,185,0.575,0.575,ising
91,150,170,0.8,0.9,ising
92,250,201,0.925,0.9,ising
93,350,233,0.95,0.95,ising
94,300,217,0.55,0.55,ising
95,200,186,0.85,0.875,ising
96,250,202,0.875,0.875,ising
97,350,234,1.0,1.0,ising
98,200,187,0.85,0.925,ising
99,300,219,0.65,0.65,ising
100,250,203,0.875,0.925,ising
101,200,188,0.85,0.95,ising
102,400,252,0.975,0.975,ising
103,350,235,0.9,0.9,ising
104,300,220,0.775,0.775,ising
105,200,189,0.85,0.875,ising
106,250,204,0.925,0.95,ising
107,350,236,0.875,0.85,ising
108,300,221,0.975,0.975,ising
109,250,205,0.9,0.9,ising
110,200,190,0.85,0.9,ising
111,400,253,1.0,1.0,ising
112,350,237,0.95,0.975,ising
113,250,206,0.825,0.875,ising
114,300,222,0.95,0.95,ising
115,250,207,0.8,0.8,ising
116,350,238,0.875,0.875,ising
117,400,254,0.975,0.925,ising
118,450,271,0.9,1.0,ising
119,300,223,0.925,0.925,ising
120,250,208,0.925,0.975,ising
121,350,239,0.975,0.975,ising
122,300,224,0.75,0.75,ising
123,250,209,0.975,1.0,ising
124,400,255,0.875,0.875,ising
125,450,272,1.0,1.0,ising
126,300,225,0.85,0.85,ising
127,250,210,0.95,0.975,ising
128,400,256,1.0,1.0,ising
129,300,226,1.0,1.0,ising
130,350,241,0.925,0.925,ising
131,450,273,0.975,0.975,ising
132,300,227,0.9,0.95,ising
133,500,291,1.0,1.0,ising
134,400,257,0.9,0.925,ising
135,350,242,0.975,0.975,ising
136,300,228,0.85,0.9,ising
137,450,274,1.0,1.0,ising
138,400,258,0.975,0.975,ising
139,350,243,0.925,0.95,ising
140,500,292,1.0,1.0,ising
141,300,229,0.95,0.95,ising
142,450,275,0.9,0.95,ising
143,350,244,1.0,1.0,ising
144,300,230,0.925,0.925,ising
145,350,245,1.0,1.0,ising
146,400,260,0.925,0.925,ising
147,450,276,0.975,0.975,ising
148,500,293,0.975,0.975,ising
149,400,261,0.925,0.975,ising
150,550,312,0.975,0.975,ising
151,350,247,1.0,1.0,ising
152,450,277,0.5,0.5,ising
153,400,262,0.925,0.95,ising
154,500,294,0.875,0.925,ising
155,350,248,0.95,0.9,ising
156,400,263,0.85,0.85,ising
157,450,278,0.925,1.0,ising
158,550,313,0.8,0.95,ising
159,500,295,1.0,1.0,ising
160,350,249,0.975,0.975,ising
161,400,264,0.975,0.975,ising
162,350,250,0.85,0.85,ising
163,550,314,0.9,1.0,ising
164,450,279,0.975,0.975,ising
165,500,296,1.0,0.975,ising
166,400,265,0.95,0.975,ising
167,450,280,0.95,0.9,ising
168,600,331,0.75,0.975,ising
169,550,315,1.0,1.0,ising
170,400,266,0.975,0.925,ising
171,500,297,1.0,0.975,ising
172,450,281,0.95,0.95,ising
173,550,316,0.675,0.6,ising
174,400,267,0.925,0.925,ising
175,500,298,0.975,0.975,ising
176,450,282,0.975,1.0,ising
177,400,268,0.95,0.95,ising
178,550,317,1.0,1.0,ising
179,500,299,0.725,0.95,ising
180,400,269,0.575,0.575,ising
181,450,283,0.85,0.95,ising
182,600,334,0.725,0.925,ising
183,400,270,0.65,0.9,ising
184,500,300,1.0,1.0,ising
185,550,318,0.75,0.975,ising
186,450,284,0.95,1.0,ising
187,600,335,0.95,0.975,ising
188,450,285,0.825,0.85,ising
189,650,351,0.775,1.0,ising
190,500,301,0.975,1.0,ising
191,550,319,0.775,0.975,ising
192,500,302,0.975,0.975,ising
193,450,286,0.975,0.975,ising
194,600,336,0.825,0.975,ising
195,650,352,0.85,0.975,ising
196,550,320,0.875,0.925,ising
197,500,303,0.975,0.95,ising
198,450,288,1.0,1.0,ising
199,600,337,0.85,0.95,ising
200,650,353,0.95,1.0,ising
201,500,304,0.925,0.925,ising
202,550,321,0.925,1.0,ising
203,450,289,0.975,0.925,ising
204,500,305,0.95,0.975,ising
205,650,354,0.725,0.975,ising
206,550,322,0.925,1.0,ising
207,600,338,0.95,1.0,ising
208,450,290,0.95,0.95,ising
209,500,306,0.85,0.95,ising
210,600,339,1.0,1.0,ising
211,500,307,0.9,0.925,ising
212,650,355,0.675,1.0,ising
213,700,371,0.725,0.95,ising
214,600,340,1.0,0.95,ising
215,500,308,0.825,0.95,ising
216,550,325,1.0,1.0,ising
217,650,356,0.75,1.0,ising
218,500,309,0.95,0.975,ising
219,550,326,0.8,0.9,ising
220,600,341,0.975,1.0,ising
221,700,373,0.75,1.0,ising
222,650,357,0.875,1.0,ising
223,500,310,0.9,0.975,ising
224,550,327,0.975,0.975,ising
225,600,342,0.725,0.975,ising
226,650,358,0.925,1.0,ising
227,750,391,0.75,1.0,ising
228,700,374,0.7,1.0,ising
229,600,343,0.9,1.0,ising
230,550,329,0.875,0.975,ising
231,650,359,0.675,1.0,ising
232,700,375,0.65,1.0,ising
233,600,344,1.0,1.0,ising
234,550,330,0.925,1.0,ising
235,750,393,0.8,1.0,ising
236,650,360,0.775,0.95,ising
237,700,376,1.0,1.0,ising
238,600,345,1.0,1.0,ising
239,800,411,0.675,0.975,ising
240,700,377,0.675,0.975,ising
241,650,362,0.675,0.975,ising
242,750,395,0.675,0.95,ising
243,600,347,0.925,1.0,ising
244,800,412,0.725,1.0,ising
245,700,378,0.575,1.0,ising
246,650,363,0.825,0.925,ising
247,750,396,0.725,1.0,ising
248,800,413,0.625,0.975,ising
249,700,379,0.65,0.975,ising
250,600,350,0.575,0.65,ising
251,650,365,0.65,0.95,ising
252,800,414,0.75,1.0,ising
253,750,397,0.625,1.0,ising
254,700,381,0.775,0.95,ising
255,850,431,0.775,1.0,ising
256,650,366,0.775,1.0,ising
257,800,415,0.75,1.0,ising
258,750,398,0.725,1.0,ising
259,700,382,0.7,1.0,ising
260,650,367,0.8,1.0,ising
261,800,416,0.575,0.975,ising
262,750,399,0.8,1.0,ising
263,650,368,0.8,0.95,ising
264,850,433,0.7,1.0,ising
265,700,383,0.9,1.0,ising
266,800,417,0.625,1.0,ising
267,750,400,0.625,1.0,ising
268,650,369,0.725,0.975,ising
269,700,384,0.725,0.925,ising
270,850,434,0.675,1.0,ising
271,800,418,0.775,0.975,ising
272,750,401,0.75,1.0,ising
273,650,370,0.7,0.925,ising
274,800,419,0.675,0.95,ising
275,750,402,0.825,0.95,ising
276,850,436,0.55,0.95,ising
277,700,387,0.825,0.975,ising
278,750,403,0.7,1.0,ising
279,900,452,0.625,1.0,ising
280,700,388,0.65,0.975,ising
281,800,421,0.8,0.975,ising
282,750,404,0.675,1.0,ising
283,700,389,0.825,0.975,ising
284,800,422,0.575,0.975,ising
285,850,439,0.65,0.95,ising
286,900,454,0.8,1.0,ising
287,750,406,0.7,0.925,ising
288,850,440,0.625,0.925,ising
289,950,471,0.65,1.0,ising
290,900,455,0.75,1.0,ising
291,800,424,0.725,1.0,ising
292,750,408,0.7,0.975,ising
293,950,472,0.65,1.0,ising
294,750,409,0.725,0.975,ising
295,800,426,0.725,1.0,ising
296,900,457,0.7,1.0,ising
297,950,473,0.725,1.0,ising
298,750,410,0.6,0.9,ising
299,850,444,0.6,1.0,ising
300,900,458,0.625,1.0,ising
301,950,474,0.675,1.0,ising
302,1000,491,0.675,1.0,ising
303,800,428,0.675,1.0,ising
304,950,475,0.625,0.825,ising
305,850,446,0.7,1.0,ising
306,900,460,0.7,0.95,ising
307,800,429,0.75,1.0,ising
308,950,476,0.45,0.625,ising
309,850,447,0.725,0.975,ising
310,800,430,0.725,0.975,ising
311,1000,493,0.725,1.0,ising
312,850,448,0.525,1.0,ising
313,900,463,0.625,1.0,ising
314,950,478,0.725,0.975,ising
315,850,449,0.7,1.0,ising
316,1000,495,0.65,1.0,ising
317,900,464,0.7,1.0,ising
318,850,450,0.625,0.95,ising
319,1000,496,0.75,1.0,ising
320,900,466,0.45,0.45,ising
321,950,481,0.7,1.0,ising
322,1000,497,0.6,0.975,ising
323,950,482,0.675,0.975,ising
324,900,468,0.625,0.975,ising
325,950,483,0.7,1.0,ising
326,1000,499,0.625,0.975,ising
327,900,469,0.725,1.0,ising
328,950,484,0.6,0.975,ising
329,900,470,0.6,1.0,ising
330,950,485,0.625,1.0,ising
331,1000,502,0.675,1.0,ising
332,950,486,0.525,0.875,ising
333,50,1110,0.65,0.7,ising
334,100,1190,0.625,0.625,ising
335,50,1111,0.525,0.525,ising
336,50,1112,0.6,0.725,ising
337,150,1270,0.8,0.9,ising
338,200,1350,0.8,0.85,ising
339,100,1191,0.6,0.825,ising
340,50,1113,0.7,0.7,ising
341,250,1430,0.95,0.975,ising
342,50,1114,0.6,0.6,ising
343,100,1192,0.575,0.575,ising
344,150,1271,0.825,0.85,ising
345,50,1115,0.6,0.675,ising
346,200,1351,0.725,0.8,ising
347,50,1116,0.6,0.7,ising
348,100,1193,0.6,0.825,ising
349,50,1117,0.6,0.725,ising
350,250,1431,0.775,0.85,ising
351,50,1118,0.6,0.7,ising
352,150,1272,0.775,0.85,ising
353,200,1352,0.875,0.875,ising
354,100,1194,0.725,0.85,ising
355,50,1119,0.5,0.55,ising
356,100,1195,0.65,0.875,ising
357,50,1120,0.55,0.575,ising
358,150,1273,0.825,0.9,ising
359,50,1121,0.55,0.65,ising
360,100,1196,0.675,0.775,ising
361,50,1122,0.45,0.6,ising
362,250,1432,0.9,0.875,ising
363,50,1123,0.575,0.65,ising
364,100,1197,0.825,0.9,ising
365,150,1274,0.85,0.9,ising
366,200,1353,0.875,0.975,ising
367,50,1124,0.625,0.725,ising
368,50,1125,0.575,0.625,ising
369,100,1198,0.725,0.85,ising
370,50,1126,0.525,0.525,ising
371,150,1275,0.7,0.8,ising
372,50,1127,0.6,0.6,ising
373,100,1199,0.65,0.75,ising
374,150,1276,0.525,0.525,ising
375,50,1128,0.625,0.7,ising
376,250,1433,0.95,0.975,ising
377,100,1200,0.65,0.925,ising
378,50,1129,0.5,0.675,ising
379,200,1355,0.85,0.875,ising
380,50,1130,0.75,0.75,ising
381,100,1201,0.6,0.825,ising
382,150,1277,0.725,0.975,ising
383,50,1131,0.475,0.525,ising
384,50,1132,0.575,0.75,ising
385,100,1202,0.675,0.825,ising
386,50,1133,0.6,0.675,ising
387,250,1434,0.95,1.0,ising
388,150,1278,0.7,0.825,ising
389,200,1356,0.525,0.85,ising
390,50,1134,0.675,0.675,ising
391,100,1203,0.675,0.8,ising
392,50,1135,0.75,0.8,ising
393,150,1279,0.725,0.8,ising
394,100,1204,0.725,0.825,ising
395,50,1136,0.625,0.725,ising
396,200,1357,0.85,0.9,ising
397,250,1435,0.9,0.95,ising
398,50,1137,0.575,0.7,ising
399,100,1205,0.625,0.625,ising
400,150,1280,0.675,0.675,ising
401,50,1138,0.6,0.675,ising
402,100,1206,0.625,0.8,ising
403,50,1139,0.525,0.65,ising
404,200,1358,0.875,0.9,ising
405,50,1140,0.65,0.675,ising
406,100,1207,0.625,0.775,ising
407,50,1141,0.55,0.65,ising
408,150,1281,0.775,0.9,ising
409,250,1436,0.95,0.95,ising
410,50,1142,0.525,0.675,ising
411,100,1208,0.65,0.85,ising
412,200,1359,0.925,0.925,ising
413,50,1143,0.5,0.7,ising
414,150,1282,0.75,0.85,ising
415,50,1144,0.625,0.7,ising
416,100,1209,0.55,0.75,ising
417,50,1145,0.575,0.6,ising
418,250,1437,0.9,0.9,ising
419,50,1146,0.6,0.65,ising
420,100,1210,0.55,0.8,ising
421,200,1360,0.85,0.875,ising
422,50,1147,0.725,0.75,ising
423,150,1283,0.8,0.875,ising
424,100,1211,0.7,0.8,ising
425,50,1148,0.575,0.65,ising
426,50,1149,0.575,0.575,ising
427,50,1150,0.575,0.625,ising
428,150,1284,0.8,0.875,ising
429,100,1212,0.55,0.55,ising
430,200,1361,0.85,0.925,ising
431,50,1151,0.625,0.725,ising
432,100,1213,0.55,0.725,ising
433,50,1152,0.65,0.7,ising
434,250,1438,1.0,1.0,ising
435,150,1285,0.7,0.875,ising
436,50,1153,0.55,0.675,ising
437,50,1154,0.7,0.725,ising
438,100,1214,0.675,0.775,ising
439,50,1155,0.575,0.725,ising
440,200,1362,0.85,0.85,ising
441,150,1286,0.625,0.625,ising
442,50,1156,0.7,0.75,ising
443,100,1215,0.65,0.75,ising
444,50,1157,0.6,0.675,ising
445,50,1158,0.625,0.625,ising
446,150,1287,0.7,0.85,ising
447,100,1216,0.725,0.85,ising
448,200,1363,0.8,0.825,ising
449,50,1159,0.6,0.675,ising
450,50,1160,0.625,0.725,ising
451,100,1217,0.6,0.625,ising
452,150,1288,0.8,0.875,ising
453,50,1161,0.55,0.575,ising
454,50,1162,0.575,0.65,ising
455,100,1218,0.7,0.825,ising
456,250,1440,0.825,0.825,ising
457,200,1364,0.85,0.9,ising
458,50,1163,0.5,0.625,ising
459,50,1164,0.55,0.575,ising
460,100,1219,0.575,0.65,ising
461,150,1289,0.825,0.875,ising
462,50,1165,0.55,0.575,ising
463,200,1365,0.8,0.8,ising
464,100,1220,0.6,0.725,ising
465,50,1166,0.625,0.65,ising
466,250,1441,0.925,0.95,ising
467,50,1167,0.65,0.775,ising
468,150,1290,0.9,0.925,ising
469,100,1221,0.7,0.725,ising
470,50,1168,0.55,0.725,ising
471,50,1169,0.475,0.55,ising
472,200,1366,0.875,0.9,ising
473,150,1291,0.85,0.925,ising
474,50,1170,0.525,0.65,ising
475,100,1222,0.675,0.85,ising
476,50,1171,0.6,0.75,ising
477,250,1442,0.9,0.95,ising
478,50,1172,0.5,0.6,ising
479,100,1223,0.725,0.725,ising
480,50,1173,0.65,0.725,ising
481,200,1367,0.875,0.95,ising
482,150,1292,0.825,0.85,ising
483,50,1174,0.575,0.675,ising
484,100,1224,0.675,0.7,ising
485,50,1175,0.475,0.65,ising
486,200,1368,0.9,0.925,ising
487,250,1443,0.9,0.925,ising
488,50,1176,0.675,0.8,ising
489,100,1225,0.7,0.7,ising
490,150,1293,0.9,0.95,ising
491,50,1177,0.675,0.775,ising
492,100,1226,0.75,0.875,ising
493,50,1178,0.7,0.775,ising
494,150,1294,0.75,0.9,ising
495,200,1369,0.825,0.825,ising
496,50,1179,0.625,0.675,ising
497,100,1227,0.8,0.825,ising
498,50,1180,0.475,0.65,ising
499,250,1444,0.925,0.95,ising
500,50,1181,0.6,0.7,ising
501,150,1295,0.8,0.875,ising
502,100,1228,0.725,0.9,ising
503,50,1182,0.5,0.675,ising
504,200,1370,0.85,0.9,ising
505,50,1183,0.45,0.475,ising
506,100,1229,0.7,0.825,ising
507,150,1296,0.75,0.925,ising
508,50,1184,0.675,0.675,ising
509,50,1185,0.625,0.7,ising
510,100,1230,0.7,0.85,ising
511,250,1445,0.925,0.925,ising
512,200,1371,0.8,0.9,ising
513,50,1186,0.55,0.55,ising
514,150,1297,0.675,0.75,ising
515,100,1231,0.575,0.725,ising
516,50,1187,0.65,0.65,ising
517,50,1188,0.525,0.525,ising
518,200,1372,0.75,0.75,ising
519,100,1232,0.625,0.625,ising
520,50,1189,0.5,0.625,ising
521,250,1446,0.9,0.95,ising
522,150,1298,0.8,0.875,ising
523,100,1233,0.7,0.775,ising
524,100,1234,0.65,0.775,ising
525,150,1299,0.75,0.75,ising
526,200,1373,0.925,0.95,ising
527,100,1235,0.75,0.85,ising
528,250,1447,0.9,0.875,ising
529,150,1300,0.85,0.925,ising
530,100,1236,0.55,0.55,ising
531,200,1374,0.875,0.9,ising
532,100,1237,0.6,0.825,ising
533,150,1301,0.8,0.825,ising
534,300,1511,0.95,0.95,ising
535,250,1448,0.925,0.975,ising
536,100,1238,0.625,0.75,ising
537,200,1375,0.85,0.925,ising
538,150,1302,0.65,0.775,ising
539,100,1239,0.775,0.875,ising
540,150,1303,0.775,0.825,ising
541,100,1240,0.6,0.775,ising
542,250,1449,0.9,0.9,ising
543,200,1376,0.825,0.875,ising
544,300,1512,1.0,1.0,ising
545,100,1241,0.675,0.85,ising
546,150,1304,0.775,0.875,ising
547,200,1377,0.8,0.825,ising
548,100,1242,0.675,0.8,ising
549,250,1450,0.95,1.0,ising
550,300,1513,0.85,0.85,ising
551,150,1305,0.6,0.6,ising
552,100,1243,0.65,0.775,ising
553,200,1378,0.85,0.8,ising
554,100,1244,0.525,0.725,ising
555,150,1306,0.725,0.925,ising
556,250,1451,0.875,0.925,ising
557,100,1245,0.725,0.85,ising
558,300,1514,0.95,0.95,ising
559,200,1379,0.875,0.925,ising
560,100,1246,0.725,0.825,ising
561,150,1307,0.675,0.9,ising
562,100,1247,0.75,0.875,ising
563,250,1452,0.825,0.825,ising
564,200,1380,0.9,0.9,ising
565,150,1308,0.575,0.775,ising
566,100,1248,0.7,0.825,ising
567,150,1309,0.7,0.875,ising
568,250,1453,0.975,0.975,ising
569,100,1249,0.75,0.875,ising
570,200,1381,0.6,0.6,ising
571,100,1250,0.85,0.85,ising
572,300,1515,0.9,0.9,ising
573,150,1310,0.85,0.95,ising
574,200,1382,0.8,0.9,ising
575,250,1454,0.925,0.95,ising
576,100,1251,0.675,0.8,ising
577,150,1311,0.825,0.875,ising
578,100,1252,0.675,0.8,ising
579,200,1383,0.875,0.9,ising
580,150,1312,0.75,0.875,ising
581,300,1516,0.975,0.975,ising
582,100,1253,0.65,0.8,ising
583,250,1455,0.925,0.975,ising
584,200,1384,0.775,0.85,ising
585,100,1254,0.65,0.725,ising
586,150,1313,0.85,0.85,ising
587,100,1255,0.575,0.725,ising
588,300,1517,0.825,0.75,ising
589,200,1385,0.725,0.75,ising
590,250,1456,0.85,0.9,ising
591,100,1256,0.7,0.725,ising
592,150,1314,0.825,0.925,ising
593,100,1257,0.75,0.825,ising
594,200,1386,0.675,0.875,ising
595,100,1258,0.65,0.85,ising
596,150,1315,0.825,0.925,ising
597,300,1518,0.975,0.975,ising
598,100,1259,0.65,0.75,ising
599,150,1316,0.85,0.875,ising
600,250,1458,0.85,0.85,ising
601,200,1387,0.9,0.925,ising
602,100,1260,0.6,0.7,ising
603,300,1519,0.6,0.825,ising
604,150,1317,0.85,0.85,ising
605,100,1261,0.675,0.825,ising
606,250,1459,0.9,0.95,ising
607,100,1262,0.75,0.8,ising
608,200,1388,0.825,0.925,ising
609,150,1318,0.775,0.875,ising
610,150,1319,0.55,0.55,ising
611,300,1520,0.925,0.95,ising
612,250,1460,0.9,0.9,ising
613,100,1263,0.675,0.825,ising
614,200,1389,0.775,0.775,ising
615,150,1320,0.875,0.925,ising
616,100,1264,0.775,0.85,ising
617,200,1390,0.85,0.95,ising
618,250,1461,0.95,0.975,ising
619,300,1521,0.875,0.9,ising
620,150,1321,0.8,0.9,ising
621,100,1265,0.7,0.825,ising
622,100,1266,0.7,0.8,ising
623,200,1391,0.825,0.95,ising
624,150,1322,0.775,0.825,ising
625,250,1462,0.875,0.85,ising
626,300,1522,0.95,0.95,ising
627,100,1267,0.65,0.75,ising
628,150,1323,0.8,0.825,ising
629,200,1392,0.825,0.85,ising
630,100,1268,0.7,0.825,ising
631,100,1269,0.65,0.825,ising
632,200,1393,0.875,0.925,ising
633,300,1523,0.975,0.975,ising
634,150,1324,0.75,0.825,ising
635,250,1463,0.8,0.875,ising
636,150,1325,0.725,0.925,ising
637,200,1394,0.925,0.975,ising
638,150,1326,0.825,0.925,ising
639,300,1524,0.925,0.925,ising
640,350,1590,0.95,0.95,ising
641,250,1464,0.85,0.85,ising
642,200,1395,0.875,0.95,ising
643,150,1327,0.8,0.85,ising
644,300,1525,0.85,0.875,ising
645,250,1465,0.875,0.925,ising
646,200,1396,0.825,0.925,ising
647,150,1328,0.825,0.85,ising
648,350,1591,0.975,1.0,ising
649,150,1329,0.775,0.8,ising
650,200,1397,0.825,0.825,ising
651,300,1526,0.975,0.975,ising
652,250,1466,0.65,0.65,ising
653,150,1330,0.7,0.775,ising
654,350,1592,0.925,0.95,ising
655,200,1398,0.925,0.975,ising
656,150,1331,0.85,0.95,ising
657,250,1467,0.975,0.975,ising
658,300,1527,0.925,0.925,ising
659,150,1332,0.725,0.9,ising
660,200,1399,0.85,0.9,ising
661,250,1468,0.875,0.85,ising
662,150,1333,0.825,0.875,ising
663,350,1593,0.95,0.95,ising
664,200,1400,0.825,0.95,ising
665,300,1528,0.95,0.925,ising
666,150,1334,0.725,0.8,ising
667,250,1469,0.9,0.95,ising
668,200,1401,0.675,0.925,ising
669,150,1335,0.7,0.875,ising
670,350,1594,0.975,0.975,ising
671,200,1402,0.85,0.925,ising
672,250,1470,0.925,1.0,ising
673,150,1336,0.825,0.9,ising
674,300,1529,0.875,0.9,ising
675,200,1403,0.825,0.85,ising
676,150,1337,0.725,0.9,ising
677,250,1471,0.95,0.95,ising
678,350,1595,0.925,0.925,ising
679,200,1404,0.925,1.0,ising
680,150,1338,0.7,0.775,ising
681,300,1530,0.975,0.975,ising
682,250,1472,0.65,0.9,ising
683,200,1405,0.85,0.875,ising
684,150,1339,0.725,0.875,ising
685,350,1596,0.925,0.925,ising
686,300,1531,0.975,1.0,ising
687,200,1406,0.9,0.9,ising
688,250,1473,0.825,0.925,ising
689,150,1340,0.9,0.975,ising
690,200,1407,0.6,0.6,ising
691,150,1341,0.8,0.85,ising
692,300,1532,0.95,0.95,ising
693,250,1474,0.9,1.0,ising
694,350,1597,0.95,0.975,ising
695,200,1408,0.95,0.95,ising
696,150,1342,0.825,0.95,ising
697,300,1533,0.725,0.725,ising
698,200,1409,0.9,0.9,ising
699,150,1343,0.75,0.825,ising
700,250,1475,0.95,0.975,ising
701,350,1598,0.9,0.9,ising
702,150,1344,0.8,0.9,ising
703,200,1410,0.85,0.95,ising
704,300,1534,0.975,0.975,ising
705,150,1345,0.825,0.875,ising
706,250,1476,0.925,1.0,ising
707,150,1346,0.775,0.85,ising
708,200,1411,0.95,0.975,ising
709,350,1599,0.875,0.85,ising
710,250,1477,0.875,0.925,ising
711,300,1535,0.95,0.95,ising
712,150,1347,0.775,0.875,ising
713,200,1412,0.8,0.8,ising
