,n,seed,IHT_accuracy,IHT_cv_accuracy,model
714,150,1348,0.725,0.8,ising
715,250,1478,0.95,0.925,ising
716,300,1536,0.825,0.85,ising
717,150,1349,0.825,0.9,ising
718,200,1413,0.875,0.9,ising
719,250,1479,0.925,0.925,ising
720,350,1601,0.925,0.925,ising
721,200,1414,0.85,0.9,ising
722,400,1670,1.0,1.0,ising
723,250,1480,0.925,0.975,ising
724,300,1538,1.0,1.0,ising
725,200,1415,0.875,0.9,ising
726,350,1602,0.975,0.975,ising
727,250,1481,0.95,0.975,ising
728,200,1416,0.85,0.875,ising
729,400,1671,0.925,0.975,ising
730,250,1482,0.9,0.9,ising
731,200,1417,0.85,0.85,ising
732,300,1539,0.975,0.975,ising
733,350,1603,0.95,0.925,ising
734,200,1418,0.875,0.9,ising
735,250,1483,0.925,0.925,ising
736,300,1540,1.0,0.975,ising
737,350,1604,1.0,1.0,ising
738,400,1672,0.975,1.0,ising
739,200,1419,0.75,0.85,ising
740,250,1484,0.95,0.95,ising
741,300,1541,0.925,0.925,ising
742,200,1420,0.875,0.925,ising
743,250,1485,0.9,1.0,ising
744,400,1673,0.975,0.975,ising
745,200,1421,0.875,0.975,ising
746,300,1542,0.975,0.95,ising
747,350,1605,0.975,0.95,ising
748,250,1486,0.825,0.85,ising
749,200,1422,0.9,0.95,ising
750,300,1543,1.0,1.0,ising
751,350,1606,1.0,1.0,ising
752,200,1423,0.9,0.9,ising
753,250,1487,0.825,0.825,ising
754,400,1674,0.95,0.925,ising
755,300,1544,0.95,0.925,ising
756,200,1424,0.875,0.925,ising
757,350,1607,1.0,1.0,ising
758,250,1488,0.925,0.95,ising
759,200,1425,0.425,0.425,ising
760,300,1545,0.95,0.95,ising
761,400,1675,1.0,1.0,ising
762,200,1426,0.8,0.825,ising
763,250,1489,0.95,0.95,ising
764,350,1608,1.0,1.0,ising
765,300,1546,0.95,0.925,ising
766,200,1427,0.9,0.925,ising
767,250,1490,0.625,0.625,ising
768,200,1428,0.875,0.95,ising
769,350,1609,1.0,1.0,ising
770,300,1547,0.95,0.95,ising
771,250,1491,0.825,0.925,ising
772,200,1429,0.9,0.975,ising
773,400,1677,1.0,1.0,ising
774,300,1548,0.9,0.9,ising
775,350,1610,0.95,0.95,ising
776,250,1492,0.925,0.925,ising
777,300,1549,0.95,0.95,ising
778,250,1493,0.85,0.875,ising
779,400,1678,0.925,0.925,ising
780,350,1611,0.9,0.9,ising
781,450,1750,0.825,0.85,ising
782,250,1494,0.9,0.925,ising
783,300,1550,0.95,0.95,ising
784,400,1679,0.975,1.0,ising
785,350,1612,0.975,1.0,ising
786,250,1495,0.975,0.975,ising
787,450,1751,0.85,0.95,ising
788,300,1551,0.95,0.95,ising
789,250,1496,0.85,0.85,ising
790,300,1552,0.95,0.95,ising
791,400,1680,0.975,0.975,ising
792,350,1613,0.875,0.875,ising
793,450,1752,1.0,1.0,ising
794,300,1553,0.95,0.975,ising
795,350,1614,0.975,0.95,ising
796,250,1497,0.85,0.85,ising
797,300,1554,0.85,0.9,ising
798,450,1753,0.875,1.0,ising
799,400,1681,0.925,0.95,ising
800,250,1498,0.7,0.9,ising
801,300,1555,0.8,0.85,ising
802,250,1499,0.9,0.9,ising
803,350,1616,1.0,0.95,ising
804,400,1682,0.95,0.95,ising
805,450,1754,0.95,0.9,ising
806,250,1500,0.9,0.9,ising
807,300,1556,0.9,0.925,ising
808,350,1617,0.975,0.975,ising
809,250,1501,0.9,0.9,ising
810,400,1683,0.9,0.9,ising
811,300,1557,0.975,0.975,ising
812,450,1755,0.925,0.95,ising
813,250,1502,0.9,0.9,ising
814,300,1558,0.95,0.975,ising
815,450,1756,0.5,0.5,ising
816,400,1684,0.925,0.925,ising
817,250,1503,0.95,1.0,ising
818,300,1559,0.975,0.975,ising
819,250,1504,0.525,0.7,ising
820,350,1618,0.875,0.875,ising
821,300,1560,0.925,0.925,ising
822,400,1685,1.0,0.95,ising
823,450,1757,0.9,0.9,ising
824,250,1505,0.825,0.85,ising
825,350,1619,0.975,0.9,ising
826,250,1506,0.95,1.0,ising
827,300,1561,0.875,0.875,ising
828,250,1507,0.9,1.0,ising
829,450,1758,1.0,0.975,ising
830,350,1620,0.975,0.975,ising
831,300,1562,0.875,0.925,ising
832,250,1508,0.925,0.95,ising
833,400,1687,0.95,0.925,ising
834,350,1621,0.975,0.95,ising
835,250,1509,0.475,0.475,ising
836,400,1688,0.95,0.9,ising
837,450,1760,1.0,1.0,ising
838,350,1622,1.0,1.0,ising
839,300,1564,0.975,1.0,ising
840,500,1830,1.0,1.0,ising
841,350,1623,0.975,0.975,ising
842,400,1689,1.0,1.0,ising
843,450,1761,0.875,0.9,ising
844,300,1566,0.825,0.8,ising
845,350,1624,0.85,0.9,ising
846,400,1690,1.0,1.0,ising
847,500,1831,0.95,0.925,ising
848,300,1567,0.875,0.9,ising
849,450,1762,0.95,0.9,ising
850,350,1625,0.95,0.925,ising
851,400,1691,0.925,0.875,ising
852,300,1568,0.95,0.925,ising
853,300,1569,0.975,0.975,ising
854,350,1626,0.875,0.875,ising
855,500,1832,0.975,0.925,ising
856,400,1692,1.0,0.925,ising
857,300,1570,0.95,0.95,ising
858,350,1627,0.975,1.0,ising
859,450,1764,0.875,0.875,ising
860,300,1571,1.0,1.0,ising
861,400,1693,1.0,1.0,ising
862,500,1833,1.0,1.0,ising
863,350,1628,0.775,0.775,ising
864,300,1572,0.8,0.825,ising
865,450,1765,0.95,0.95,ising
866,400,1694,0.95,0.95,ising
867,350,1629,0.675,0.7,ising
868,300,1573,0.95,0.975,ising
869,500,1834,0.8,0.9,ising
870,300,1574,0.9,0.975,ising
871,350,1630,0.975,0.95,ising
872,450,1766,1.0,1.0,ising
873,400,1695,0.875,0.925,ising
874,300,1575,0.925,0.95,ising
875,350,1631,1.0,1.0,ising
876,500,1835,1.0,1.0,ising
877,450,1767,1.0,1.0,ising
878,400,1696,0.975,0.975,ising
879,300,1576,0.75,0.75,ising
880,350,1632,1.0,1.0,ising
881,300,1577,0.9,0.975,ising
882,450,1768,0.975,0.975,ising
883,400,1697,0.925,0.925,ising
884,500,1836,0.925,0.9,ising
885,350,1633,0.95,0.95,ising
886,300,1578,0.9,0.925,ising
887,400,1698,0.9,0.9,ising
888,450,1769,0.925,0.925,ising
889,350,1634,0.9,0.9,ising
890,400,1699,0.95,0.875,ising
891,300,1580,0.875,0.9,ising
892,450,1770,0.925,0.975,ising
893,500,1838,0.9,0.975,ising
894,350,1635,0.55,0.55,ising
895,300,1581,0.975,0.975,ising
896,400,1700,1.0,1.0,ising
897,300,1582,1.0,1.0,ising
898,450,1771,0.975,0.95,ising
899,500,1839,0.95,1.0,ising
900,350,1636,0.975,0.975,ising
901,400,1701,0.95,0.975,ising
902,300,1583,0.95,0.925,ising
903,450,1772,0.9,0.95,ising
904,400,1702,0.925,0.975,ising
905,300,1584,0.975,0.975,ising
906,350,1637,0.95,0.975,ising
907,500,1840,1.0,1.0,ising
908,450,1773,0.95,0.95,ising
909,300,1585,0.95,1.0,ising
910,400,1703,0.925,0.95,ising
911,350,1638,0.875,0.9,ising
912,300,1586,1.0,1.0,ising
913,500,1841,0.775,0.9,ising
914,400,1704,0.575,0.575,ising
915,350,1639,1.0,0.975,ising
916,450,1774,1.0,1.0,ising
917,300,1587,0.925,0.875,ising
918,350,1640,0.975,0.975,ising
919,500,1842,1.0,1.0,ising
920,300,1588,1.0,1.0,ising
921,400,1706,0.95,0.975,ising
922,300,1589,0.875,0.875,ising
923,350,1641,0.925,0.9,ising
924,450,1776,0.975,0.975,ising
925,500,1843,0.925,0.9,ising
926,400,1707,0.825,0.825,ising
927,350,1642,0.975,1.0,ising
928,350,1643,0.925,0.925,ising
929,500,1844,0.975,0.975,ising
930,450,1778,0.975,0.95,ising
931,400,1709,0.95,0.95,ising
932,550,1911,0.65,0.975,ising
933,350,1645,0.975,0.975,ising
934,450,1779,1.0,1.0,ising
935,400,1710,0.95,0.925,ising
936,350,1646,0.95,0.95,ising
937,450,1780,0.5,0.5,ising
938,500,1846,0.9,0.975,ising
939,550,1912,0.975,0.975,ising
940,350,1647,0.9,0.9,ising
941,450,1781,0.775,0.95,ising
942,400,1712,0.975,0.975,ising
943,550,1913,0.925,1.0,ising
944,350,1648,0.95,0.95,ising
945,500,1847,1.0,0.975,ising
946,450,1782,1.0,1.0,ising
947,400,1713,0.975,0.975,ising
948,500,1848,0.9,0.975,ising
949,450,1783,1.0,1.0,ising
950,400,1714,0.95,0.95,ising
951,550,1914,1.0,1.0,ising
952,350,1650,0.875,0.9,ising
953,350,1651,0.825,0.85,ising
954,400,1715,1.0,1.0,ising
955,450,1784,1.0,1.0,ising
956,500,1849,0.85,0.925,ising
957,550,1915,0.8,0.925,ising
958,350,1652,0.875,0.875,ising
959,400,1716,0.975,1.0,ising
960,450,1785,0.85,0.925,ising
961,500,1850,0.95,0.95,ising
962,350,1653,0.9,0.925,ising
963,550,1916,1.0,1.0,ising
964,400,1717,1.0,0.95,ising
965,450,1786,0.925,0.975,ising
966,500,1851,0.975,0.925,ising
967,400,1718,0.85,0.925,ising
968,350,1655,0.925,0.925,ising
969,550,1917,0.725,0.975,ising
970,450,1787,0.9,0.95,ising
971,500,1852,0.8,0.925,ising
972,400,1719,1.0,1.0,ising
973,350,1656,0.95,0.975,ising
974,550,1918,0.925,1.0,ising
975,450,1788,0.975,1.0,ising
976,400,1720,0.9,0.925,ising
977,350,1657,0.9,0.9,ising
978,500,1853,0.975,0.975,ising
979,350,1658,0.975,0.975,ising
980,450,1789,0.775,0.875,ising
981,400,1722,1.0,1.0,ising
982,550,1919,0.95,1.0,ising
983,500,1854,0.7,0.95,ising
984,350,1659,0.975,0.975,ising
985,450,1790,1.0,0.975,ising
986,400,1723,1.0,1.0,ising
987,350,1660,0.975,0.975,ising
988,550,1920,0.825,0.95,ising
989,450,1791,1.0,1.0,ising
990,350,1661,0.925,0.975,ising
991,400,1724,1.0,1.0,ising
992,500,1856,0.925,0.925,ising
993,350,1662,0.975,0.975,ising
994,450,1792,0.9,0.95,ising
995,550,1921,0.85,0.95,ising
996,400,1726,0.55,0.85,ising
997,350,1663,1.0,1.0,ising
998,500,1857,0.975,1.0,ising
999,550,1922,0.775,0.875,ising
1000,400,1727,0.95,0.95,ising
1001,350,1664,0.9,0.9,ising
1002,450,1794,1.0,1.0,ising
1003,500,1858,0.8,0.95,ising
1004,350,1665,0.95,0.95,ising
1005,550,1923,0.875,1.0,ising
1006,450,1795,0.8,0.925,ising
1007,400,1729,0.925,0.925,ising
1008,500,1859,0.95,0.95,ising
1009,450,1796,0.5,0.525,ising
1010,350,1666,0.95,0.95,ising
1011,400,1730,0.925,0.925,ising
1012,350,1667,0.975,0.975,ising
1013,550,1924,0.9,1.0,ising
1014,500,1860,1.0,0.975,ising
1015,400,1731,0.95,1.0,ising
1016,450,1798,0.975,0.925,ising
1017,350,1668,0.95,0.95,ising
1018,500,1861,1.0,1.0,ising
1019,550,1925,0.9,0.975,ising
1020,450,1799,0.875,0.9,ising
1021,350,1669,0.975,0.975,ising
1022,400,1733,0.85,0.875,ising
1023,550,1926,0.825,0.975,ising
1024,500,1863,0.95,1.0,ising
1025,600,1990,0.825,0.9,ising
1026,400,1734,1.0,1.0,ising
1027,550,1927,0.85,1.0,ising
1028,500,1864,0.95,1.0,ising
1029,450,1802,0.9,0.975,ising
1030,550,1928,0.825,0.95,ising
1031,500,1865,0.875,0.975,ising
1032,450,1803,0.975,0.975,ising
1033,600,1992,0.65,0.9,ising
1034,450,1804,0.9,0.95,ising
1035,400,1738,0.95,0.95,ising
1036,600,1993,0.975,0.925,ising
1037,550,1930,1.0,1.0,ising
1038,400,1739,1.0,1.0,ising
1039,450,1806,0.95,0.9,ising
1040,550,1931,1.0,1.0,ising
1041,600,1994,0.95,0.95,ising
1042,500,1869,1.0,0.975,ising
1043,400,1741,1.0,1.0,ising
1044,450,1807,0.975,0.975,ising
1045,600,1995,0.95,1.0,ising
1046,500,1870,0.8,0.95,ising
1047,400,1742,0.925,0.95,ising
1048,450,1808,1.0,1.0,ising
1049,500,1871,1.0,1.0,ising
1050,550,1934,0.75,0.925,ising
1051,400,1743,1.0,1.0,ising
1052,600,1996,0.825,1.0,ising
1053,450,1809,0.85,0.95,ising
1054,400,1744,0.825,0.9,ising
1055,500,1872,0.875,0.875,ising
1056,450,1810,0.975,0.975,ising
1057,600,1997,0.775,0.95,ising
1058,400,1745,0.975,0.95,ising
1059,500,1873,0.95,1.0,ising
1060,450,1811,0.9,0.95,ising
1061,400,1746,0.975,0.975,ising
1062,550,1937,0.85,0.925,ising
1063,500,1874,1.0,1.0,ising
1064,600,1998,1.0,0.85,ising
1065,400,1747,1.0,1.0,ising
1066,450,1812,0.975,1.0,ising
1067,500,1875,1.0,1.0,ising
1068,550,1938,1.0,1.0,ising
1069,600,1999,0.8,0.95,ising
1070,400,1748,0.9,0.9,ising
1071,450,1813,0.975,0.925,ising
1072,500,1876,0.975,0.975,ising
1073,550,1939,1.0,1.0,ising
1074,400,1749,1.0,1.0,ising
1075,600,2000,0.875,1.0,ising
1076,450,1814,0.925,0.975,ising
1077,500,1877,0.9,0.9,ising
1078,450,1815,0.975,0.975,ising
1079,650,2070,0.65,0.875,ising
1080,550,1941,0.95,0.95,ising
1081,500,1878,0.925,0.95,ising
1082,450,1816,0.975,0.9,ising
1083,600,2002,0.975,1.0,ising
1084,500,1879,0.55,0.55,ising
1085,650,2071,0.975,1.0,ising
1086,550,1942,0.85,0.975,ising
1087,500,1880,0.875,0.95,ising
1088,550,1943,1.0,1.0,ising
1089,650,2072,0.825,1.0,ising
1090,600,2004,0.575,0.85,ising
1091,500,1881,0.9,0.95,ising
1092,550,1944,0.825,0.875,ising
1093,450,1820,0.975,0.975,ising
1094,650,2073,1.0,1.0,ising
1095,600,2005,0.8,0.975,ising
1096,500,1882,0.9,0.9,ising
1097,450,1821,0.95,0.95,ising
1098,550,1945,0.95,0.95,ising
1099,500,1883,0.925,0.95,ising
1100,600,2006,0.8,0.975,ising
1101,550,1946,0.7,0.925,ising
1102,450,1823,0.975,0.975,ising
1103,650,2074,0.725,1.0,ising
1104,500,1884,0.975,1.0,ising
1105,550,1947,0.875,0.975,ising
1106,450,1824,0.95,0.925,ising
1107,650,2075,0.675,0.95,ising
1108,600,2007,0.725,0.95,ising
1109,550,1948,0.925,1.0,ising
1110,450,1825,1.0,1.0,ising
1111,500,1886,0.85,0.95,ising
1112,450,1826,0.975,0.925,ising
1113,600,2009,0.725,0.975,ising
1114,500,1887,0.95,0.95,ising
1115,450,1827,0.95,0.875,ising
1116,650,2077,0.8,1.0,ising
1117,550,1950,0.95,0.95,ising
1118,500,1888,0.675,0.675,ising
1119,450,1828,0.975,0.975,ising
1120,600,2010,0.525,0.9,ising
1121,550,1951,0.975,1.0,ising
1122,650,2078,0.9,0.95,ising
1123,500,1889,0.775,0.95,ising
1124,450,1829,0.825,0.775,ising
1125,550,1952,0.9,0.9,ising
1126,600,2011,0.825,1.0,ising
1127,500,1890,0.925,0.95,ising
1128,650,2079,0.9,1.0,ising
1129,550,1953,1.0,1.0,ising
1130,650,2080,0.925,1.0,ising
1131,500,1892,0.975,0.975,ising
1132,550,1954,0.9,1.0,ising
1133,700,2151,0.775,1.0,ising
1134,600,2013,0.925,1.0,ising
1135,500,1893,0.9,0.975,ising
1136,550,1955,0.8,0.95,ising
1137,600,2014,0.75,0.925,ising
1138,600,2015,0.55,0.875,ising
1139,550,1957,0.8,0.9,ising
1140,500,1895,1.0,0.95,ising
1141,650,2083,0.825,0.975,ising
1142,600,2016,0.875,1.0,ising
1143,500,1896,0.975,0.925,ising
1144,700,2154,0.75,0.975,ising
1145,650,2084,0.625,0.975,ising
1146,550,1959,0.925,1.0,ising
1147,500,1897,1.0,0.975,ising
1148,650,2085,0.9,1.0,ising
1149,500,1898,0.825,0.925,ising
1150,550,1960,0.9,0.95,ising
1151,600,2018,0.9,1.0,ising
1152,700,2155,0.825,1.0,ising
1153,500,1899,0.975,0.975,ising
1154,550,1961,0.975,0.95,ising
1155,650,2086,0.85,0.975,ising
1156,600,2019,0.7,0.825,ising
1157,700,2156,0.65,1.0,ising
1158,500,1900,0.975,0.9,ising
1159,650,2087,0.85,1.0,ising
1160,550,1962,0.825,0.95,ising
1161,500,1901,0.875,0.9,ising
1162,600,2020,0.8,0.975,ising
1163,700,2157,0.75,0.925,ising
1164,500,1902,0.975,1.0,ising
1165,550,1963,0.775,0.925,ising
1166,600,2021,0.8,0.9,ising
1167,650,2089,0.55,0.95,ising
1168,700,2158,0.775,0.975,ising
1169,500,1903,0.75,0.875,ising
1170,550,1965,0.7,0.925,ising
1171,650,2090,0.875,1.0,ising
1172,700,2159,0.625,0.975,ising
1173,600,2023,0.75,0.925,ising
1174,500,1905,0.95,0.95,ising
1175,550,1966,0.875,0.9,ising
1176,600,2024,0.8,1.0,ising
1177,650,2091,0.875,0.975,ising
1178,700,2160,1.0,1.0,ising
1179,500,1906,0.925,1.0,ising
1180,550,1967,1.0,1.0,ising
1181,650,2092,0.525,0.525,ising
1182,600,2025,0.925,0.925,ising
1183,500,1907,1.0,1.0,ising
1184,550,1968,0.925,1.0,ising
1185,500,1908,0.675,0.925,ising
1186,600,2026,0.95,1.0,ising
1187,650,2093,1.0,1.0,ising
1188,550,1969,0.85,0.925,ising
1189,700,2163,0.725,0.975,ising
1190,500,1909,0.825,0.975,ising
1191,600,2027,0.6,0.975,ising
1192,700,2164,0.65,1.0,ising
1193,550,1971,0.85,0.975,ising
1194,650,2095,0.825,1.0,ising
1195,600,2028,0.925,0.975,ising
1196,750,2230,0.775,1.0,ising
1197,700,2165,0.875,1.0,ising
1198,750,2231,0.7,0.975,ising
1199,650,2096,0.7,0.95,ising
1200,600,2029,0.85,0.975,ising
1201,550,1973,0.8,0.875,ising
1202,550,1974,0.875,0.975,ising
1203,600,2030,0.725,1.0,ising
1204,750,2232,0.75,0.925,ising
1205,700,2167,0.725,0.95,ising
1206,650,2098,0.85,1.0,ising
1207,550,1975,1.0,1.0,ising
1208,600,2031,0.65,1.0,ising
1209,550,1976,0.75,0.975,ising
1210,700,2168,0.725,0.95,ising
1211,600,2032,0.85,0.975,ising
1212,550,1977,0.85,0.975,ising
1213,650,2100,0.725,0.9,ising
1214,750,2234,0.75,0.975,ising
1215,600,2033,0.675,1.0,ising
1216,550,1978,0.775,0.925,ising
1217,650,2101,0.8,0.975,ising
1218,600,2034,0.925,1.0,ising
1219,750,2235,0.8,1.0,ising
1220,550,1979,0.925,1.0,ising
1221,650,2102,0.875,0.975,ising
1222,600,2035,0.8,0.975,ising
1223,550,1980,1.0,1.0,ising
1224,750,2236,0.6,1.0,ising
1225,650,2103,0.725,1.0,ising
1226,600,2036,0.9,0.975,ising
1227,550,1981,0.775,0.95,ising
1228,700,2173,0.75,0.925,ising
1229,600,2037,0.8,1.0,ising
1230,550,1983,0.9,0.975,ising
1231,750,2238,0.75,1.0,ising
1232,700,2174,0.725,1.0,ising
1233,650,2105,0.85,1.0,ising
1234,600,2038,0.675,0.925,ising
1235,550,1984,0.875,0.925,ising
1236,650,2106,0.875,0.95,ising
1237,600,2039,1.0,0.975,ising
1238,750,2239,0.7,1.0,ising
1239,550,1985,1.0,1.0,ising
1240,700,2175,0.75,1.0,ising
1241,650,2107,0.75,0.975,ising
1242,550,1986,0.8,1.0,ising
1243,750,2240,0.725,0.975,ising
1244,700,2176,0.675,1.0,ising
1245,600,2041,0.625,0.925,ising
1246,550,1987,0.9,1.0,ising
1247,600,2042,1.0,1.0,ising
1248,650,2109,0.65,0.875,ising
1249,750,2241,0.775,1.0,ising
1250,550,1988,0.75,0.9,ising
1251,650,2110,1.0,1.0,ising
1252,550,1989,0.925,1.0,ising
1253,600,2044,0.8,0.975,ising
1254,750,2242,0.7,0.9,ising
1255,700,2179,0.675,0.975,ising
1256,650,2111,1.0,1.0,ising
1257,600,2045,0.725,1.0,ising
1258,750,2243,0.8,1.0,ising
1259,650,2112,0.675,0.85,ising
1260,800,2311,0.575,0.85,ising
1261,700,2180,0.775,1.0,ising
1262,650,2113,1.0,1.0,ising
1263,600,2047,0.75,0.95,ising
1264,750,2244,0.725,0.975,ising
1265,700,2181,0.75,1.0,ising
1266,650,2114,0.825,1.0,ising
1267,750,2245,0.725,0.95,ising
1268,650,2115,0.9,0.95,ising
1269,800,2314,0.675,0.975,ising
1270,700,2183,0.8,1.0,ising
1271,600,2050,0.85,0.975,ising
1272,750,2246,0.6,0.975,ising
1273,650,2116,0.675,0.95,ising
1274,800,2315,0.65,0.925,ising
1275,600,2051,1.0,1.0,ising
1276,700,2184,0.725,1.0,ising
1277,650,2117,0.8,0.975,ising
1278,750,2247,0.75,0.975,ising
1279,800,2316,0.675,0.95,ising
1280,700,2185,0.65,0.95,ising
1281,600,2054,1.0,1.0,ising
1282,650,2121,0.825,0.975,ising
1283,600,2055,0.8,0.975,ising
1284,700,2186,0.65,0.925,ising
1285,800,2318,0.7,0.95,ising
1286,750,2251,0.675,0.95,ising
1287,600,2056,0.85,0.975,ising
1288,650,2122,0.775,1.0,ising
1289,800,2319,0.725,1.0,ising
1290,750,2252,0.825,1.0,ising
1291,650,2123,0.825,0.925,ising
1292,600,2057,0.825,0.875,ising
1293,700,2188,0.8,1.0,ising
1294,800,2320,0.75,0.95,ising
1295,600,2058,0.7,0.975,ising
1296,750,2253,0.775,1.0,ising
1297,600,2059,0.9,1.0,ising
1298,650,2125,0.7,0.925,ising
1299,800,2321,0.775,1.0,ising
1300,750,2254,0.8,1.0,ising
1301,600,2060,1.0,1.0,ising
1302,700,2191,0.85,1.0,ising
1303,650,2126,0.9,1.0,ising
1304,600,2061,0.75,0.975,ising
1305,750,2255,0.65,0.975,ising
1306,700,2192,0.75,1.0,ising
1307,800,2323,1.0,1.0,ising
1308,600,2062,1.0,1.0,ising
1309,650,2129,0.95,0.95,ising
1310,700,2193,0.775,1.0,ising
1311,600,2063,0.7,0.95,ising
1312,750,2257,0.825,1.0,ising
1313,650,2130,0.625,0.625,ising
1314,600,2064,0.875,1.0,ising
1315,800,2325,0.675,0.975,ising
1316,650,2131,0.85,0.975,ising
1317,600,2065,0.8,0.925,ising
1318,750,2259,0.75,1.0,ising
1319,800,2326,0.725,1.0,ising
1320,700,2196,0.925,1.0,ising
1321,600,2066,0.7,0.975,ising
1322,650,2133,0.675,0.975,ising
1323,750,2260,0.625,1.0,ising
1324,600,2067,0.775,1.0,ising
1325,700,2198,1.0,1.0,ising
1326,750,2261,0.675,0.975,ising
1327,600,2068,0.475,0.475,ising
1328,650,2135,0.65,0.95,ising
1329,800,2329,0.675,1.0,ising
1330,600,2069,0.625,0.975,ising
1331,750,2262,0.75,1.0,ising
1332,650,2136,0.8,1.0,ising
1333,800,2330,0.65,1.0,ising
1334,700,2200,0.75,0.975,ising
1335,850,2390,0.775,1.0,ising
1336,650,2137,0.725,1.0,ising
1337,700,2201,0.675,0.975,ising
1338,750,2264,0.625,0.925,ising
1339,800,2331,0.75,1.0,ising
1340,850,2391,0.725,0.975,ising
1341,800,2332,0.575,0.95,ising
1342,750,2265,0.75,0.975,ising
1343,650,2140,0.925,1.0,ising
1344,700,2202,0.625,0.9,ising
1345,800,2333,0.65,0.975,ising
1346,750,2266,0.65,0.925,ising
1347,650,2142,0.825,1.0,ising
1348,850,2394,0.725,0.975,ising
1349,650,2143,0.8,1.0,ising
1350,750,2268,0.775,1.0,ising
1351,800,2335,0.725,0.975,ising
1352,700,2206,0.675,0.95,ising
1353,650,2144,0.7,1.0,ising
1354,800,2336,0.55,0.95,ising
1355,700,2207,0.725,1.0,ising
1356,650,2145,0.825,0.975,ising
1357,800,2337,0.675,0.975,ising
1358,650,2147,0.775,1.0,ising
1359,750,2272,0.775,1.0,ising
1360,700,2209,0.75,0.95,ising
1361,800,2338,0.725,1.0,ising
1362,650,2148,0.8,0.975,ising
1363,750,2273,0.675,0.95,ising
1364,850,2399,0.775,1.0,ising
1365,800,2339,0.725,1.0,ising
1366,650,2149,0.7,0.95,ising
1367,750,2274,0.625,1.0,ising
1368,700,2211,0.65,1.0,ising
1369,800,2340,0.75,1.0,ising
1370,700,2212,0.875,1.0,ising
1371,750,2275,0.675,0.925,ising
1372,850,2401,0.75,0.95,ising
1373,900,2471,0.65,1.0,ising
1374,800,2342,0.425,0.5,ising
1375,750,2276,1.0,1.0,ising
1376,700,2214,0.825,1.0,ising
1377,750,2277,0.775,1.0,ising
1378,850,2403,0.575,1.0,ising
1379,900,2473,0.625,0.975,ising
1380,800,2343,0.75,1.0,ising
1381,700,2215,0.675,0.975,ising
1382,700,2216,0.775,0.9,ising
1383,850,2405,0.7,1.0,ising
1384,800,2344,0.725,1.0,ising
1385,750,2280,0.575,0.975,ising
1386,700,2217,0.625,0.95,ising
1387,850,2406,0.675,0.925,ising
1388,800,2345,0.675,1.0,ising
1389,900,2475,0.675,1.0,ising
1390,850,2407,0.55,0.975,ising
1391,800,2347,0.775,1.0,ising
1392,900,2477,0.65,0.975,ising
1393,700,2220,0.65,0.975,ising
1394,750,2283,0.725,1.0,ising
1395,700,2221,0.625,1.0,ising
1396,900,2478,0.7,0.95,ising
1397,750,2284,0.775,1.0,ising
1398,700,2222,0.85,1.0,ising
1399,750,2285,0.675,0.975,ising
1400,800,2349,0.725,1.0,ising
1401,850,2411,0.725,0.975,ising
1402,700,2223,0.725,1.0,ising
1403,750,2286,0.775,1.0,ising
