,n,seed,IHT_accuracy,IHT_cv_accuracy,model
1404,800,2350,0.725,1.0,ising
1405,700,2224,0.575,0.975,ising
1406,750,2287,0.7,1.0,ising
1407,800,2351,0.675,0.975,ising
1408,700,2225,0.825,1.0,ising
1409,750,2288,0.7,1.0,ising
1410,900,2482,0.75,1.0,ising
1411,850,2413,0.675,0.925,ising
1412,700,2226,0.8,0.975,ising
1413,800,2352,0.625,0.975,ising
1414,750,2289,0.8,1.0,ising
1415,700,2227,0.875,1.0,ising
1416,800,2353,0.575,0.925,ising
1417,750,2290,0.725,1.0,ising
1418,850,2415,0.5,0.95,ising
1419,900,2484,0.675,1.0,ising
1420,700,2228,0.625,0.975,ising
1421,850,2416,0.725,1.0,ising
1422,800,2354,0.675,1.0,ising
1423,700,2229,0.8,1.0,ising
1424,750,2292,0.75,0.95,ising
1425,900,2485,0.55,0.925,ising
1426,750,2293,0.8,1.0,ising
1427,850,2418,0.675,0.975,ising
1428,900,2486,0.675,1.0,ising
1429,800,2357,0.775,1.0,ising
1430,900,2487,0.675,1.0,ising
1431,850,2419,0.725,1.0,ising
1432,950,2553,0.65,1.0,ising
1433,750,2296,0.7,0.975,ising
1434,800,2359,0.775,0.975,ising
1435,950,2554,0.7,1.0,ising
1436,900,2489,0.775,0.975,ising
1437,750,2297,0.7,1.0,ising
1438,850,2421,0.65,0.9,ising
1439,800,2360,0.7,1.0,ising
1440,750,2298,0.625,0.925,ising
1441,950,2555,0.55,1.0,ising
1442,850,2422,0.725,0.9,ising
1443,800,2362,0.8,1.0,ising
1444,850,2423,0.75,1.0,ising
1445,750,2300,0.825,1.0,ising
1446,800,2363,0.775,1.0,ising
1447,850,2424,0.775,1.0,ising
1448,900,2492,0.6,0.925,ising
1449,750,2301,0.775,1.0,ising
1450,950,2559,0.675,1.0,ising
1451,850,2427,0.75,1.0,ising
1452,950,2560,0.775,1.0,ising
1453,750,2304,0.8,1.0,ising
1454,900,2497,0.7,1.0,ising
1455,750,2305,0.725,1.0,ising
1456,850,2428,0.575,0.95,ising
1457,900,2498,0.7,1.0,ising
1458,750,2306,0.675,1.0,ising
1459,800,2369,0.675,0.925,ising
1460,950,2562,0.675,1.0,ising
1461,850,2429,0.675,1.0,ising
1462,800,2370,0.7,1.0,ising
1463,750,2307,0.825,1.0,ising
1464,900,2500,0.5,1.0,ising
1465,950,2563,0.675,1.0,ising
1466,850,2430,0.625,0.9,ising
1467,800,2371,0.75,0.975,ising
1468,750,2308,0.65,0.925,ising
1469,900,2501,0.8,1.0,ising
1470,850,2431,0.675,1.0,ising
1471,950,2564,0.65,0.925,ising
1472,750,2309,0.775,0.95,ising
1473,850,2432,0.675,0.925,ising
1474,900,2502,0.725,0.975,ising
1475,800,2373,1.0,1.0,ising
1476,950,2566,0.75,1.0,ising
1477,800,2374,0.7,0.975,ising
1478,850,2434,0.65,0.95,ising
1479,950,2567,0.725,1.0,ising
1480,850,2435,0.725,0.975,ising
1481,950,2568,0.725,1.0,ising
1482,800,2376,0.775,0.975,ising
1483,1000,2633,0.675,0.975,ising
1484,900,2506,0.7,0.95,ising
1485,850,11148,0.6,0.975,ising
1486,850,11101,0.575,0.95,ising
1487,850,11126,0.55,1.0,ising
1488,850,11150,0.675,1.0,ising
1489,850,11103,0.75,1.0,ising
1490,850,11127,0.675,0.975,ising
1491,850,11151,0.725,0.975,ising
1492,850,11106,0.625,0.975,ising
1493,850,11130,0.625,1.0,ising
1494,850,11107,0.675,1.0,ising
1495,850,11131,0.6,0.975,ising
1496,850,11108,0.725,1.0,ising
1497,850,11156,0.625,1.0,ising
1498,850,11132,0.55,0.95,ising
1499,850,11109,0.775,1.0,ising
1500,850,11157,0.75,1.0,ising
1501,850,11133,0.7,1.0,ising
1502,850,11158,0.775,1.0,ising
1503,850,11110,1.0,1.0,ising
1504,850,11135,0.65,0.9,ising
1505,850,11159,0.7,0.95,ising
1506,850,11136,0.625,1.0,ising
1507,850,11112,0.7,0.925,ising
1508,850,11160,0.75,0.975,ising
1509,850,11137,0.65,1.0,ising
1510,850,11113,0.725,0.975,ising
1511,850,11162,0.7,1.0,ising
1512,850,11138,0.625,0.9,ising
1513,850,11115,0.675,1.0,ising
1514,850,11139,0.675,0.95,ising
1515,850,11163,0.625,0.975,ising
1516,850,11141,0.775,0.9,ising
1517,850,11118,0.625,1.0,ising
1518,850,11165,0.725,0.95,ising
1519,850,11142,0.575,0.95,ising
1520,850,11119,0.725,1.0,ising
1521,850,11166,0.675,1.0,ising
1522,850,11143,0.675,1.0,ising
1523,850,11121,0.625,0.95,ising
1524,850,11144,0.55,0.9,ising
1525,850,11122,0.6,1.0,ising
1526,850,11147,0.65,1.0,ising
1527,900,11171,0.725,1.0,ising
1528,900,11172,0.6,0.975,ising
1529,900,11196,0.575,0.925,ising
1530,900,11173,0.75,0.95,ising
1531,900,11220,0.675,1.0,ising
1532,900,11221,0.675,0.975,ising
1533,900,11175,0.55,0.975,ising
1534,900,11199,0.675,1.0,ising
1535,900,11176,0.7,0.975,ising
1536,900,11200,0.525,0.525,ising
1537,900,11224,0.625,1.0,ising
1538,900,11201,0.65,1.0,ising
1539,900,11178,0.7,1.0,ising
1540,900,11225,0.7,1.0,ising
1541,900,11202,0.675,1.0,ising
1542,900,11179,0.75,0.95,ising
1543,900,11226,0.775,0.975,ising
1544,900,11180,0.6,0.95,ising
1545,900,11204,0.75,1.0,ising
1546,900,11227,0.75,1.0,ising
1547,900,11181,0.65,0.95,ising
1548,900,11229,1.0,1.0,ising
1549,900,11182,0.725,0.95,ising
1550,900,11206,0.675,0.975,ising
1551,900,11183,0.675,1.0,ising
1552,900,11231,0.725,0.9,ising
1553,900,11184,0.75,1.0,ising
1554,900,11208,0.675,1.0,ising
1555,900,11185,0.7,1.0,ising
1556,900,11209,0.725,1.0,ising
1557,900,11234,0.725,1.0,ising
1558,900,11210,0.65,1.0,ising
1559,900,11235,0.575,0.95,ising
1560,900,11187,0.7,1.0,ising
1561,900,11188,0.625,0.9,ising
1562,900,11237,0.725,1.0,ising
1563,900,11214,0.7,1.0,ising
1564,900,11239,0.7,1.0,ising
1565,900,11190,0.7,0.975,ising
1566,900,11216,0.7,1.0,ising
1567,950,11242,0.6,1.0,ising
1568,900,11218,0.625,1.0,ising
1569,950,11268,0.675,1.0,ising
1570,950,11245,0.7,0.975,ising
1571,950,11294,0.75,1.0,ising
1572,950,11246,0.75,1.0,ising
1573,950,11295,0.75,1.0,ising
1574,950,11270,0.625,0.925,ising
1575,950,11247,0.575,0.975,ising
1576,950,11296,0.675,0.975,ising
1577,950,11248,0.55,0.975,ising
1578,950,11297,0.65,1.0,ising
1579,950,11273,0.675,0.95,ising
1580,950,11298,0.675,0.95,ising
1581,950,11274,0.625,1.0,ising
1582,950,11299,0.55,0.875,ising
1583,950,11251,0.725,1.0,ising
1584,950,11300,0.75,1.0,ising
1585,950,11252,0.775,1.0,ising
1586,950,11276,0.725,1.0,ising
1587,950,11253,0.6,0.975,ising
1588,950,11301,0.625,1.0,ising
1589,950,11277,0.75,1.0,ising
1590,950,11254,0.625,0.975,ising
1591,950,11302,0.65,0.975,ising
1592,950,11255,0.575,1.0,ising
1593,950,11303,0.625,1.0,ising
1594,950,11256,0.675,0.875,ising
1595,950,11304,0.7,0.95,ising
1596,950,11257,0.675,0.975,ising
1597,950,11283,0.7,1.0,ising
1598,950,11305,0.725,1.0,ising
1599,950,11258,0.7,0.95,ising
1600,950,11285,0.65,1.0,ising
1601,950,11307,0.425,0.975,ising
1602,950,11286,0.625,1.0,ising
1603,950,11261,0.675,1.0,ising
1604,950,11289,0.775,1.0,ising
1605,950,11309,0.725,0.95,ising
1606,950,11262,0.7,1.0,ising
1607,950,11290,0.65,1.0,ising
1608,1000,11310,0.75,1.0,ising
1609,950,11291,0.7,1.0,ising
1610,1000,11311,0.775,1.0,ising
1611,1000,11316,0.675,0.925,ising
1612,950,11266,0.65,0.975,ising
1613,1000,11313,0.675,1.0,ising
1614,950,11267,0.65,1.0,ising
1615,1000,11340,0.725,1.0,ising
1616,1000,11319,0.6,1.0,ising
1617,1000,11315,0.7,0.975,ising
1618,1000,11364,0.65,1.0,ising
1619,1000,11343,0.775,1.0,ising
1620,1000,11365,0.7,1.0,ising
1621,1000,11323,0.6,0.925,ising
1622,1000,11367,0.7,1.0,ising
1623,1000,11324,0.625,1.0,ising
1624,1000,11347,0.625,0.95,ising
1625,1000,11368,0.7,1.0,ising
1626,1000,11348,0.75,1.0,ising
1627,1000,11327,0.75,1.0,ising
1628,1000,11349,0.5,0.95,ising
1629,1000,11371,0.7,1.0,ising
1630,1000,11350,0.7,1.0,ising
1631,1000,11328,0.7,1.0,ising
1632,1000,11372,0.75,1.0,ising
1633,1000,11351,0.6,1.0,ising
1634,1000,11329,0.65,1.0,ising
1635,1000,11373,0.75,1.0,ising
1636,1000,11352,0.625,1.0,ising
1637,1000,11374,0.7,1.0,ising
1638,1000,11375,0.65,1.0,ising
1639,1000,11354,0.725,1.0,ising
1640,1000,11333,0.725,1.0,ising
1641,1000,11334,0.475,1.0,ising
1642,1000,11377,0.8,1.0,ising
1643,1000,11357,0.675,0.875,ising
1644,1000,11335,0.6,1.0,ising
1645,1000,11358,0.6,1.0,ising
1646,1000,11336,0.625,0.95,ising
1647,1000,11359,0.675,1.0,ising
1648,1000,11337,0.7,1.0,ising
1649,1000,11338,0.6,1.0,ising
1650,200,20000,0.8,0.825,ising
1651,350,20036,0.9,0.875,ising
1652,200,20001,0.85,0.875,ising
1653,200,20002,0.75,0.925,ising
1654,550,20072,0.975,1.0,ising
1655,350,20037,0.875,0.875,ising
1656,200,20003,0.825,0.95,ising
1657,200,20004,0.725,0.725,ising
1658,550,20073,0.8,0.95,ising
1659,200,20005,0.875,0.9,ising
1660,200,20006,0.775,0.9,ising
1661,400,20040,1.0,0.925,ising
1662,550,20074,0.975,1.0,ising
1663,200,20008,0.95,0.95,ising
1664,200,20009,0.525,0.525,ising
1665,400,20041,0.975,0.975,ising
1666,250,20010,0.875,0.9,ising
1667,250,20011,0.925,0.9,ising
1668,400,20042,0.95,0.95,ising
1669,250,20012,0.95,1.0,ising
1670,250,20013,0.675,0.675,ising
1671,400,20043,0.825,0.575,ising
1672,550,20077,0.925,0.975,ising
1673,250,20014,0.975,1.0,ising
1674,250,20015,0.85,0.925,ising
1675,400,20044,1.0,0.975,ising
1676,250,20016,0.95,0.95,ising
1677,550,20078,1.0,1.0,ising
1678,400,20045,0.95,0.925,ising
1679,250,20017,0.9,0.925,ising
1680,250,20018,0.9,0.9,ising
1681,250,20019,0.9,0.975,ising
1682,400,20046,0.95,1.0,ising
1683,550,20079,0.875,1.0,ising
1684,300,20020,0.975,0.975,ising
1685,400,20047,0.975,0.975,ising
1686,300,20021,0.95,0.975,ising
1687,400,20048,0.825,0.975,ising
1688,300,20022,0.975,1.0,ising
1689,300,20023,0.95,1.0,ising
1690,400,20049,0.975,0.975,ising
1691,600,20081,0.75,0.975,ising
1692,300,20024,0.975,0.975,ising
1693,300,20025,0.9,0.9,ising
1694,450,20050,1.0,1.0,ising
1695,600,20082,0.775,0.975,ising
1696,300,20026,0.875,0.875,ising
1697,450,20051,1.0,1.0,ising
1698,300,20027,0.925,0.925,ising
1699,450,20052,0.925,0.925,ising
1700,300,20028,0.975,1.0,ising
1701,600,20084,0.975,1.0,ising
1702,450,20053,0.95,0.9,ising
1703,350,20030,0.925,1.0,ising
1704,600,20085,0.85,1.0,ising
1705,450,20054,0.95,0.95,ising
1706,350,20032,0.975,0.975,ising
1707,350,20033,0.95,0.95,ising
1708,450,20055,0.975,0.975,ising
1709,600,20086,0.85,1.0,ising
1710,450,20056,0.95,0.95,ising
1711,350,20035,0.975,0.975,ising
1712,600,20087,0.825,0.975,ising
1713,400,20108,0.95,0.95,ising
1714,450,20058,1.0,1.0,ising
1715,600,20088,0.9,0.975,ising
1716,450,20059,1.0,1.0,ising
1717,450,20110,0.975,0.975,ising
1718,600,20089,0.925,1.0,ising
1719,450,20111,0.95,0.95,ising
1720,450,20112,0.975,0.9,ising
1721,450,20113,0.85,0.95,ising
1722,500,20062,0.75,0.875,ising
1723,500,20063,0.7,0.825,ising
1724,450,20114,0.975,0.975,ising
1725,850,20091,0.75,1.0,ising
1726,450,20115,0.95,1.0,ising
1727,500,20064,0.775,0.9,ising
1728,450,20116,0.925,1.0,ising
1729,500,20065,1.0,0.975,ising
1730,850,20092,0.675,1.0,ising
1731,450,20117,1.0,1.0,ising
1732,500,20066,0.95,0.975,ising
1733,450,20118,0.85,0.95,ising
1734,500,20067,0.75,0.925,ising
1735,850,20093,0.75,0.95,ising
1736,450,20119,0.925,0.925,ising
1737,500,20120,0.5,0.5,ising
1738,500,20069,0.975,1.0,ising
1739,850,20094,0.575,0.95,ising
1740,500,20121,1.0,1.0,ising
1741,500,20122,0.85,0.925,ising
1742,550,20070,1.0,1.0,ising
1743,500,20123,0.875,0.9,ising
1744,550,20071,0.85,0.975,ising
1745,500,20124,0.9,0.95,ising
1746,500,20125,0.875,0.975,ising
1747,850,20097,0.675,0.95,ising
1748,500,20126,0.975,0.95,ising
1749,600,20145,0.8,0.95,ising
1750,600,20146,0.825,0.975,ising
1751,500,20128,0.85,0.975,ising
1752,600,20147,0.65,1.0,ising
1753,400,20100,0.95,0.975,ising
1754,550,20130,0.925,0.9,ising
1755,600,20148,0.9,1.0,ising
1756,400,20101,0.925,0.95,ising
1757,550,20131,0.8,1.0,ising
1758,600,20149,0.975,0.975,ising
1759,400,20102,0.875,0.95,ising
1760,400,20103,0.95,0.975,ising
1761,550,20133,1.0,1.0,ising
1762,400,20104,1.0,1.0,ising
1763,850,20150,0.65,1.0,ising
1764,550,20134,0.925,0.975,ising
1765,400,20105,0.875,0.95,ising
1766,400,20106,0.975,0.975,ising
1767,550,20135,0.975,1.0,ising
1768,850,20151,0.675,1.0,ising
1769,400,20107,0.975,0.975,ising
1770,550,20136,0.95,0.95,ising
1771,850,20152,0.775,1.0,ising
1772,900,20180,0.825,1.0,ising
1773,550,20138,1.0,1.0,ising
1774,850,20153,0.625,0.975,ising
1775,550,20139,0.85,1.0,ising
1776,900,20181,0.775,1.0,ising
1777,600,20140,0.9,1.0,ising
1778,850,20154,0.65,1.0,ising
1779,850,20155,0.7,1.0,ising
1780,600,20142,1.0,1.0,ising
1781,600,20143,0.75,0.975,ising
1782,850,20156,0.75,1.0,ising
1783,900,20185,0.7,1.0,ising
1784,850,20158,0.575,0.875,ising
1785,900,20217,0.675,1.0,ising
1786,850,20159,0.625,0.975,ising
1787,900,20218,0.725,0.975,ising
1788,650,20160,0.675,0.975,ising
1789,900,20219,0.7,1.0,ising
1790,900,20188,0.775,1.0,ising
1791,650,20161,1.0,1.0,ising
1792,650,20220,0.675,0.95,ising
1793,650,20221,0.725,0.95,ising
1794,650,20163,0.75,1.0,ising
1795,650,20190,0.825,1.0,ising
1796,650,20222,0.65,1.0,ising
1797,650,20164,0.775,1.0,ising
1798,650,20191,0.875,1.0,ising
1799,650,20223,0.9,1.0,ising
1800,650,20165,0.65,0.95,ising
1801,650,20192,0.775,1.0,ising
1802,650,20224,0.575,1.0,ising
1803,650,20193,0.825,1.0,ising
1804,650,20167,0.85,0.95,ising
1805,650,20194,0.8,1.0,ising
1806,650,20225,0.675,1.0,ising
1807,650,20168,0.725,1.0,ising
1808,650,20196,0.7,0.9,ising
1809,650,20227,0.675,0.95,ising
1810,650,20228,0.85,1.0,ising
1811,650,20198,0.85,1.0,ising
1812,750,20172,0.7,1.0,ising
1813,650,20229,0.825,1.0,ising
1814,650,20199,0.725,0.975,ising
1815,750,20173,0.75,0.95,ising
1816,750,20200,0.675,0.95,ising
1817,750,20232,0.825,1.0,ising
1818,750,20201,0.7,0.925,ising
1819,750,20176,0.75,0.925,ising
1820,750,20202,0.8,1.0,ising
1821,750,20177,0.725,1.0,ising
1822,750,20203,0.725,1.0,ising
1823,750,20235,0.625,0.95,ising
1824,750,20178,0.625,0.875,ising
1825,700,20252,0.725,1.0,ising
1826,750,20238,0.65,1.0,ising
1827,750,20239,0.625,0.975,ising
1828,700,20254,0.675,0.975,ising
1829,750,20208,0.725,1.0,ising
1830,700,20255,0.725,0.975,ising
1831,750,20209,0.8,1.0,ising
1832,700,20256,0.775,1.0,ising
1833,900,20242,0.525,1.0,ising
1834,700,20257,1.0,1.0,ising
1835,900,20211,0.8,1.0,ising
1836,900,20212,0.7,1.0,ising
1837,700,20259,0.675,0.95,ising
1838,900,20244,0.575,0.95,ising
1839,900,20245,0.6,0.975,ising
1840,800,20261,0.625,1.0,ising
1841,900,20214,0.65,0.975,ising
1842,900,20246,0.675,0.95,ising
1843,900,20215,0.525,1.0,ising
1844,900,20247,0.675,1.0,ising
1845,900,20248,0.75,1.0,ising
1846,800,20266,0.7,1.0,ising
1847,800,20292,1.0,1.0,ising
1848,700,20251,0.8,1.0,ising
1849,800,20293,0.775,1.0,ising
1850,800,20324,0.725,0.95,ising
1851,800,20269,0.625,0.925,ising
1852,800,20294,0.7,0.925,ising
1853,800,20325,0.65,1.0,ising
1854,800,20295,0.725,0.975,ising
1855,800,20326,0.625,1.0,ising
1856,950,20271,0.75,1.0,ising
1857,800,20327,0.7,1.0,ising
1858,800,20297,0.7,1.0,ising
1859,800,20328,0.725,1.0,ising
1860,950,20273,0.775,1.0,ising
1861,800,20329,0.75,1.0,ising
1862,800,20299,0.725,1.0,ising
1863,950,20274,0.675,0.975,ising
1864,950,20300,0.6,0.975,ising
1865,950,20275,0.625,0.975,ising
1866,950,20331,0.65,1.0,ising
1867,950,20276,0.725,1.0,ising
1868,950,20301,0.65,0.975,ising
1869,950,20277,0.7,1.0,ising
1870,950,20333,0.725,1.0,ising
1871,950,20303,0.675,0.975,ising
1872,950,20334,0.625,0.975,ising
1873,950,20279,0.575,0.975,ising
1874,950,20305,0.625,1.0,ising
1875,950,20335,0.675,1.0,ising
1876,700,20282,0.725,0.975,ising
1877,950,20336,0.6,1.0,ising
1878,950,20307,0.675,1.0,ising
1879,700,20284,0.725,1.0,ising
1880,950,20337,0.65,1.0,ising
1881,700,20285,0.6,1.0,ising
1882,700,20286,1.0,1.0,ising
1883,700,20311,0.75,1.0,ising
1884,950,20339,0.75,1.0,ising
1885,700,20287,0.95,1.0,ising
1886,700,20340,0.6,0.85,ising
1887,700,20313,0.725,0.925,ising
1888,700,20341,0.65,0.975,ising
1889,700,20314,1.0,1.0,ising
1890,950,20361,0.625,1.0,ising
1891,700,20315,0.5,0.9,ising
1892,700,20343,0.75,0.975,ising
1893,950,20362,0.725,0.975,ising
1894,700,20316,0.675,1.0,ising
1895,700,20344,0.75,1.0,ising
1896,700,20317,0.85,1.0,ising
1897,950,20363,0.675,1.0,ising
1898,700,20346,0.775,1.0,ising
1899,700,20318,0.75,0.95,ising
1900,950,20364,0.65,1.0,ising
1901,700,20319,0.525,0.775,ising
1902,700,20347,0.775,0.95,ising
1903,700,20348,0.75,1.0,ising
1904,950,20366,0.775,1.0,ising
1905,800,20321,0.775,1.0,ising
1906,700,20349,0.775,0.975,ising
1907,800,20350,0.725,0.975,ising
1908,800,20322,0.65,0.95,ising
1909,800,20351,0.65,0.975,ising
1910,950,20368,0.55,1.0,ising
1911,1000,20396,0.625,0.925,ising
1912,800,20353,0.75,1.0,ising
1913,1000,20370,0.675,0.975,ising
1914,1000,20397,0.55,0.975,ising
1915,1000,20371,0.625,1.0,ising
1916,1000,20399,0.65,0.975,ising
1917,1000,20373,0.725,1.0,ising
1918,1000,20400,0.75,1.0,ising
1919,1000,20401,0.675,1.0,ising
1920,1000,20374,0.725,1.0,ising
1921,800,20358,0.675,0.975,ising
1922,1000,20402,0.75,1.0,ising
1923,1000,20375,0.7,1.0,ising
1924,1000,20405,0.725,1.0,ising
1925,1000,20377,0.65,0.95,ising
1926,1000,20406,0.55,0.975,ising
1927,1000,20408,0.625,0.975,ising
1928,1000,20410,0.6,1.0,ising
1929,1000,20382,0.55,0.975,ising
1930,1000,20416,0.725,0.975,ising
1931,1000,20418,0.7,1.0,ising
1932,1000,20383,0.575,1.0,ising
1933,1000,20419,0.625,0.95,ising
1934,1000,20384,0.725,1.0,ising
1935,1000,20385,0.675,1.0,ising
1936,1000,20421,0.6,0.875,ising
1937,1000,20422,0.675,0.975,ising
1938,1000,20388,0.65,1.0,ising
1939,1000,20424,0.575,0.65,ising
1940,1000,20389,0.625,1.0,ising
1941,1000,20390,0.65,0.975,ising
1942,1000,20426,0.7,1.0,ising
1943,1000,20391,0.675,1.0,ising
1944,1000,20428,0.65,1.0,ising
1945,1000,20392,0.625,1.0,ising
1946,1000,20393,0.65,0.975,ising
1947,1000,20394,0.65,0.975,ising
1948,1000,20395,0.725,1.0,ising
1949,350,21000,0.975,0.975,ising
1950,550,21015,0.675,0.95,ising
1951,700,21030,0.7,1.0,ising
1952,350,21001,0.925,0.975,ising
1953,550,21016,1.0,1.0,ising
1954,350,21002,0.9,0.975,ising
1955,350,21003,0.975,0.975,ising
1956,550,21017,0.775,0.85,ising
1957,350,21004,0.95,0.95,ising
1958,700,21032,0.6,0.85,ising
1959,350,21005,0.85,0.875,ising
1960,350,21006,0.975,0.975,ising
1961,550,21019,0.825,0.975,ising
1962,700,21033,0.8,0.975,ising
1963,350,21007,0.875,0.9,ising
1964,350,21008,0.95,0.95,ising
1965,350,21009,0.95,1.0,ising
1966,700,21034,0.675,0.975,ising
1967,600,21021,0.675,0.925,ising
1968,550,21010,0.7,0.925,ising
1969,600,21022,0.6,0.6,ising
1970,550,21011,0.95,0.975,ising
1971,700,21036,0.65,0.95,ising
1972,550,21012,0.875,0.9,ising
1973,700,21037,0.7,0.975,ising
1974,600,21025,0.75,0.975,ising
1975,550,21013,0.925,0.95,ising
1976,700,21038,0.575,0.875,ising
1977,600,21026,0.7,0.95,ising
1978,700,21039,0.775,1.0,ising
1979,600,21028,1.0,1.0,ising
1980,600,21029,1.0,0.975,ising
1981,850,21040,0.675,0.95,ising
1982,800,21060,0.775,1.0,ising
1983,850,21048,0.7,0.975,ising
1984,850,21042,0.775,1.0,ising
1985,850,21049,0.55,0.9,ising
1986,850,21043,0.55,1.0,ising
1987,800,21063,0.775,1.0,ising
1988,750,21050,0.45,0.875,ising
1989,800,21064,0.625,1.0,ising
1990,750,21051,0.725,1.0,ising
1991,800,21065,0.775,1.0,ising
1992,900,21077,0.725,1.0,ising
1993,750,21053,0.625,1.0,ising
1994,800,21068,0.625,1.0,ising
1995,750,21055,0.7,0.975,ising
1996,750,21056,0.625,0.95,ising
1997,950,21080,0.7,0.975,ising
1998,900,21070,0.775,1.0,ising
1999,750,21057,0.7,0.9,ising
2000,950,21081,0.675,1.0,ising
2001,750,21059,0.725,1.0,ising
2002,950,21082,0.65,0.975,ising
2003,900,21073,0.6,1.0,ising
2004,1000,21090,0.7,0.95,ising
2005,900,21074,0.7,1.0,ising
2006,950,21084,0.7,0.975,ising
2007,1000,21091,0.7,0.975,ising
2008,750,21105,0.625,0.9,ising
2009,950,21085,0.525,0.975,ising
2010,1000,21092,0.625,0.95,ising
2011,750,21106,0.6,1.0,ising
2012,750,21107,0.8,1.0,ising
2013,1000,21094,0.6,0.825,ising
2014,750,21109,0.875,1.0,ising
2015,950,21088,0.575,0.9,ising
2016,1000,21095,0.575,0.925,ising
2017,800,21111,0.7,1.0,ising
2018,950,21089,0.725,0.975,ising
2019,1000,21096,1.0,1.0,ising
2020,800,21112,0.675,0.95,ising
2021,900,21120,0.7,1.0,ising
2022,900,21121,0.65,1.0,ising
2023,800,21115,0.75,1.0,ising
2024,900,21122,0.65,1.0,ising
2025,900,21123,0.575,1.0,ising
2026,800,21117,0.8,1.0,ising
2027,750,21101,0.675,1.0,ising
2028,900,21124,0.675,1.0,ising
2029,800,21118,0.625,0.95,ising
2030,750,21103,0.7,1.0,ising
2031,900,21125,0.45,1.0,ising
2032,800,21119,0.725,1.0,ising
2033,750,21104,0.7,0.9,ising
2034,900,21127,0.675,1.0,ising
2035,950,21136,0.7,0.975,ising
2036,900,21128,0.7,0.975,ising
2037,950,21137,0.75,0.975,ising
2038,800,21152,0.675,0.95,ising
2039,950,21139,0.775,1.0,ising
2040,1000,21140,0.575,0.975,ising
2041,950,21132,0.675,1.0,ising
2042,950,21133,0.725,1.0,ising
2043,1000,21141,0.675,0.975,ising
2044,950,21134,0.65,1.0,ising
2045,1000,21160,0.725,1.0,ising
2046,1000,21142,0.725,1.0,ising
2047,1000,21143,0.65,1.0,ising
2048,1000,21161,0.65,0.975,ising
2049,1000,21167,0.6,0.975,ising
2050,1000,21162,0.6,1.0,ising
2051,1000,21168,0.75,1.0,ising
2052,1000,21163,0.525,0.9,ising
2053,1000,21169,0.575,0.95,ising
2054,1000,21147,0.675,1.0,ising
2055,1000,21164,0.625,0.975,ising
2056,800,31000,0.775,1.0,ising
2057,800,31002,0.75,0.975,ising
2058,800,31001,0.625,1.0,ising
2059,800,31003,0.7,1.0,ising
2060,800,31004,0.725,1.0,ising
2061,800,31005,0.675,0.975,ising
2062,800,31006,0.75,1.0,ising
2063,800,31008,0.625,0.95,ising
2064,800,31009,0.65,0.925,ising
